time,step,ballSeen,ballAngle,ballDist,uz,irL,irR,gripIR,camYaw,gas,steering,hasBall,holdTicks,isRetrying,displacementX,displacementZ,heading,speed
2.740,138,0,0.4717,1.0000,0.1661,0,0,0,21.6103,0.6986,0.7561,0,0,0,0.0003,0.0001,0.0003,0.0000
2.760,139,0,0.4717,1.0000,0.1661,0,0,0,21.7379,0.6986,0.7561,0,0,0,0.0003,0.0001,0.0003,0.0000
2.780,140,0,0.4717,1.0000,0.1661,0,0,0,21.8654,0.6986,0.7561,0,0,0,0.0003,0.0001,0.0003,0.0000
2.800,141,0,0.4859,1.0000,0.1661,0,0,0,22.1883,0.9148,1.0000,0,0,0,0.0003,0.0001,0.0003,0.0000
2.820,142,0,0.4859,1.0000,0.1661,0,0,0,22.5111,0.9148,1.0000,0,0,0,0.0003,0.0001,0.0003,0.0000
2.840,143,0,0.4859,1.0000,0.1661,0,0,0,22.8340,0.9148,1.0000,0,0,0,0.0003,0.0001,0.0003,0.0000
2.860,144,0,0.4859,1.0000,0.1661,0,0,0,23.1568,0.9148,1.0000,0,0,0,0.0003,0.0001,0.0003,0.0000
2.880,145,0,0.4859,1.0000,0.1661,0,0,0,23.4797,0.9148,1.0000,0,0,0,0.0003,0.0001,0.0003,0.0000
2.900,146,0,0.5218,1.0000,0.1661,0,0,0,23.2048,0.6506,0.7191,0,0,0,0.0003,0.0001,0.0003,0.0000
2.920,147,0,0.5218,1.0000,0.1661,0,0,0,22.9300,0.6506,0.7191,0,0,0,0.0003,0.0001,0.0003,0.0000
2.940,148,0,0.5218,1.0000,0.1661,0,0,0,22.6551,0.6506,0.7191,0,0,0,0.0003,0.0001,0.0003,0.0000
2.960,149,0,0.5218,1.0000,0.1661,0,0,0,22.3802,0.6506,0.7191,0,0,0,0.0003,0.0001,0.0003,0.0000
2.980,150,0,0.5218,1.0000,0.1661,0,0,0,22.1054,0.6506,0.7191,0,0,0,0.0003,0.0001,0.0003,0.0000
3.000,151,0,0.4912,1.0000,0.1661,0,0,0,22.5205,0.9999,0.7901,0,0,0,0.0003,0.0001,0.0003,0.0000
3.020,152,0,0.4912,1.0000,0.1661,0,0,0,22.9356,0.9999,0.7901,0,0,0,0.0003,0.0001,0.0003,0.0000
3.040,153,0,0.4912,1.0000,0.1844,0,0,0,23.3506,0.9999,0.7901,0,0,0,0.0003,0.0001,0.0003,0.0000
3.060,154,0,0.4912,1.0000,0.1844,0,0,0,23.7657,0.9999,0.7901,0,0,0,0.0003,0.0001,0.0003,0.0000
3.080,155,0,0.4912,1.0000,0.1844,0,0,0,24.1808,0.9999,0.7901,0,0,0,0.0003,0.0001,0.0003,0.0000
3.100,156,0,0.5374,1.0000,0.5390,0,0,0,23.9499,0.8907,1.0000,0,0,0,0.0003,0.0001,0.0003,0.0000
3.120,157,0,0.5374,1.0000,0.5390,0,0,0,23.7191,0.8907,1.0000,0,0,0,0.0003,0.0001,0.0003,0.0000
3.140,158,0,0.5374,1.0000,0.5390,0,0,0,23.4882,0.8907,1.0000,0,0,0,0.0003,0.0001,0.0003,0.0000
3.160,159,0,0.5374,1.0000,0.5390,0,0,0,23.2573,0.8907,1.0000,0,0,0,0.0003,0.0001,0.0003,0.0000
3.180,160,0,0.5374,1.0000,0.5390,0,0,0,23.0264,0.8907,1.0000,0,0,0,0.0003,0.0001,0.0003,0.0000
3.200,161,0,0.5117,1.0000,0.5390,0,0,0,22.3050,0.8623,0.7908,0,0,0,0.0003,0.0001,0.0003,0.0000
3.220,162,0,0.5117,1.0000,0.5390,0,0,0,21.5836,0.8623,0.7908,0,0,0,0.0003,0.0001,0.0003,0.0000
3.240,163,0,0.5117,1.0000,0.5390,0,0,0,20.8623,0.8623,0.7908,0,0,0,0.0003,0.0001,0.0003,0.0000
3.260,164,0,0.5117,1.0000,0.5390,0,0,0,20.1409,0.8623,0.7908,0,0,0,0.0003,0.0001,0.0003,0.0000
3.280,165,0,0.5117,1.0000,0.5390,0,0,0,19.4195,0.8623,0.7908,0,0,0,0.0003,0.0001,0.0003,0.0000
3.300,166,0,0.4315,1.0000,0.5390,0,0,0,18.3365,1.0000,1.0000,0,0,0,0.0003,0.0001,0.0003,0.0000
3.320,167,0,0.4315,1.0000,0.5390,0,0,0,17.2535,1.0000,1.0000,0,0,0,0.0003,0.0001,0.0003,0.0000
3.340,168,0,0.4315,1.0000,0.5390,0,0,0,16.1705,1.0000,1.0000,0,0,0,0.0003,0.0001,0.0003,0.0000
3.360,169,0,0.4315,1.0000,0.5390,0,0,0,15.0875,1.0000,1.0000,0,0,0,0.0003,0.0001,0.0003,0.0000
3.380,170,0,0.4315,1.0000,0.5390,0,0,0,14.0045,1.0000,1.0000,0,0,0,0.0003,0.0001,0.0003,0.0000
3.400,171,0,0.3112,1.0000,0.5390,0,0,0,13.9953,0.9841,0.8164,0,0,0,0.0003,0.0001,0.0003,0.0000
3.420,172,0,0.3112,1.0000,0.5390,0,0,0,13.9861,0.9841,0.8164,0,0,0,0.0003,0.0001,0.0003,0.0000
3.440,173,0,0.3112,1.0000,0.5390,0,0,0,13.9769,0.9841,0.8164,0,0,0,0.0003,0.0001,0.0003,0.0000
3.460,174,0,0.3112,1.0000,0.5390,0,0,0,13.9677,0.9841,0.8164,0,0,0,0.0003,0.0001,0.0003,0.0000
3.480,175,0,0.3112,1.0000,0.5390,0,0,0,13.9585,0.9841,0.8164,0,0,0,0.0003,0.0001,0.0003,0.0000
3.500,176,0,0.3102,1.0000,0.5390,0,0,0,13.8171,0.6005,0.6251,0,0,0,0.0003,0.0001,0.0003,0.0000
3.520,177,0,0.3102,1.0000,0.5390,0,0,0,13.6756,0.6005,0.6251,0,0,0,0.0003,0.0001,0.0003,0.0000
3.540,178,0,0.3102,1.0000,0.5390,0,0,0,13.5342,0.6005,0.6251,0,0,0,0.0003,0.0001,0.0003,0.0000
3.560,179,0,0.3102,1.0000,0.5390,0,0,0,13.3928,0.6005,0.6251,0,0,0,0.0003,0.0001,0.0003,0.0000
3.580,180,0,0.3102,1.0000,0.3593,0,0,0,13.2513,0.6005,0.6251,0,0,0,0.0003,0.0001,0.0003,0.0000
3.600,181,0,0.2945,1.0000,0.3593,0,0,0,13.0677,0.1927,0.9503,0,0,0,0.0003,0.0001,0.0003,0.0000
3.620,182,0,0.2945,1.0000,0.3593,0,0,0,12.8842,0.1927,0.9503,0,0,0,0.0003,0.0001,0.0003,0.0000
3.640,183,0,0.2945,1.0000,0.3593,0,0,0,12.7006,0.1927,0.9503,0,0,0,0.0003,0.0001,0.0003,0.0000
3.660,184,0,0.2945,1.0000,0.3593,0,0,0,12.5170,0.1927,0.9503,0,0,0,0.0003,0.0001,0.0003,0.0000
3.680,185,0,0.2945,1.0000,0.3593,0,0,0,12.3334,0.1927,0.9503,0,0,0,0.0003,0.0001,0.0003,0.0000
3.700,186,0,0.2741,1.0000,0.3593,0,0,0,11.9793,0.7173,0.8497,0,0,0,0.0003,0.0001,0.0003,0.0000
3.720,187,0,0.2741,1.0000,0.3593,0,0,0,11.6252,0.7173,0.8497,0,0,0,0.0003,0.0001,0.0003,0.0000
3.740,188,0,0.2741,1.0000,0.3593,0,0,0,11.2711,0.7173,0.8497,0,0,0,0.0003,0.0001,0.0003,0.0000
3.760,189,0,0.2741,1.0000,0.3593,0,0,0,10.9170,0.7173,0.8497,0,0,0,0.0003,0.0001,0.0003,0.0000
3.780,190,0,0.2741,1.0000,0.3593,0,0,0,10.5629,0.7173,0.8497,0,0,0,0.0003,0.0001,0.0003,0.0000
3.800,191,0,0.2347,1.0000,0.3593,0,0,0,9.7857,1.0000,0.8072,0,0,0,0.0003,0.0001,0.0003,0.0000
3.820,192,0,0.2347,1.0000,0.3593,0,0,0,9.0085,1.0000,0.8072,0,0,0,0.0003,0.0001,0.0003,0.0000
3.840,193,0,0.2347,1.0000,0.3593,0,0,0,8.2313,1.0000,0.8072,0,0,0,0.0003,0.0001,0.0003,0.0000
3.860,194,0,0.2347,1.0000,0.3593,0,0,0,7.4541,1.0000,0.8072,0,0,0,0.0003,0.0001,0.0003,0.0000
3.880,195,0,0.2347,1.0000,0.3593,0,0,0,6.6769,1.0000,0.8072,0,0,0,0.0003,0.0001,0.0003,0.0000
3.900,196,0,0.1484,1.0000,0.3593,0,0,0,6.4075,0.8709,0.5308,0,0,0,0.0003,0.0001,0.0003,0.0000
3.920,197,0,0.1484,1.0000,0.3593,0,0,0,6.1381,0.8709,0.5308,0,0,0,0.0003,0.0001,0.0003,0.0000
3.940,198,0,0.1484,1.0000,0.3593,0,0,0,5.8686,0.8709,0.5308,0,0,0,0.0003,0.0001,0.0003,0.0000
3.960,199,0,0.1484,1.0000,0.3593,0,0,0,5.5992,0.8709,0.5308,0,0,0,0.0003,0.0001,0.0003,0.0000
3.980,200,0,0.1484,1.0000,0.3593,0,0,0,5.3297,0.8709,0.5308,0,0,0,0.0003,0.0001,0.0003,0.0000
4.000,201,0,0.1184,1.0000,0.3593,0,0,0,5.7844,0.4456,0.9531,0,0,0,0.0003,0.0001,0.0003,0.0000
4.020,202,0,0.1184,1.0000,0.3593,0,0,0,6.2391,0.4456,0.9531,0,0,0,0.0003,0.0001,0.0003,0.0000
4.040,203,0,0.1184,1.0000,0.3593,0,0,0,6.6938,0.4456,0.9531,0,0,0,0.0003,0.0001,0.0003,0.0000
4.060,204,0,0.1184,1.0000,0.3593,0,0,0,7.1485,0.4456,0.9531,0,0,0,0.0003,0.0001,0.0003,0.0000
4.080,205,0,0.1184,1.0000,0.3593,0,0,0,7.6032,0.4456,0.9531,0,0,0,0.0003,0.0001,0.0003,0.0000
4.100,206,0,0.1690,1.0000,0.3593,0,0,0,7.2571,1.0000,1.0000,0,0,0,0.0003,0.0001,0.0003,0.0000
4.120,207,0,0.1690,1.0000,0.3593,0,0,0,6.9109,1.0000,1.0000,0,0,0,0.0003,0.0001,0.0003,0.0000
4.140,208,0,0.1690,1.0000,0.3593,0,0,0,6.5648,1.0000,1.0000,0,0,0,0.0003,0.0001,0.0003,0.0000
4.160,209,0,0.1690,1.0000,0.3593,0,0,0,6.2186,1.0000,1.0000,0,0,0,0.0003,0.0001,0.0003,0.0000
4.180,210,0,0.1690,1.0000,0.3593,0,0,0,5.8724,1.0000,1.0000,0,0,0,0.0003,0.0001,0.0003,0.0000
4.200,211,0,0.1305,1.0000,0.3593,0,0,0,6.1100,0.7355,0.7753,0,0,0,0.0003,0.0001,0.0003,0.0000
4.220,212,0,0.1305,1.0000,0.3593,0,0,0,6.3476,0.7355,0.7753,0,0,0,0.0003,0.0001,0.0003,0.0000
4.240,213,0,0.1305,1.0000,0.3593,0,0,0,6.5852,0.7355,0.7753,0,0,0,0.0003,0.0001,0.0003,0.0000
4.260,214,0,0.1305,1.0000,0.3593,0,0,0,6.8228,0.7355,0.7753,0,0,0,0.0003,0.0001,0.0003,0.0000
4.280,215,0,0.1305,1.0000,0.3593,0,0,0,7.0604,0.7355,0.7753,0,0,0,0.0003,0.0001,0.0003,0.0000
4.300,216,0,0.1569,1.0000,0.3593,0,0,0,7.8126,0.7987,0.9475,0,0,0,0.0003,0.0001,0.0003,0.0000
4.320,217,0,0.1569,1.0000,0.3593,0,0,0,8.5648,0.7987,0.9475,0,0,0,0.0003,0.0001,0.0003,0.0000
4.340,218,0,0.1569,1.0000,0.3593,0,0,0,9.3171,0.7987,0.9475,0,0,0,0.0003,0.0001,0.0003,0.0000
4.360,219,0,0.1569,1.0000,0.3593,0,0,0,10.0693,0.7987,0.9475,0,0,0,0.0003,0.0001,0.0003,0.0000
4.380,220,0,0.1569,1.0000,0.3593,0,0,0,10.8215,0.7987,0.9475,0,0,0,0.0003,0.0001,0.0003,0.0000
4.400,221,0,0.2405,1.0000,0.3593,0,0,0,10.6843,0.7467,0.9257,0,0,0,0.0003,0.0001,0.0003,0.0000
4.420,222,0,0.2405,1.0000,0.3593,0,0,0,10.5472,0.7467,0.9257,0,0,0,0.0003,0.0001,0.0003,0.0000
4.440,223,0,0.2405,1.0000,0.3593,0,0,0,10.4100,0.7467,0.9257,0,0,0,0.0003,0.0001,0.0003,0.0000
4.460,224,0,0.2405,1.0000,0.3593,0,0,0,10.2728,0.7467,0.9257,0,0,0,0.0003,0.0001,0.0003,0.0000
4.480,225,0,0.2405,1.0000,0.3593,0,0,0,10.1356,0.7467,0.9257,0,0,0,0.0003,0.0001,0.0003,0.0000
4.500,226,0,0.2252,1.0000,0.3593,0,0,0,10.3186,0.6352,0.8496,0,0,0,0.0003,0.0001,0.0003,0.0000
4.520,227,0,0.2252,1.0000,0.1318,0,0,0,10.5015,0.6352,0.8496,0,0,0,0.0003,0.0001,0.0003,0.0000
4.540,228,0,0.2252,1.0000,0.1318,0,0,0,10.6845,0.6352,0.8496,0,0,0,0.0003,0.0001,0.0003,0.0000
4.560,229,0,0.2252,1.0000,0.1318,0,0,0,10.8674,0.6352,0.8496,0,0,0,0.0003,0.0001,0.0003,0.0000
4.580,230,0,0.2252,1.0000,0.1318,0,0,0,11.0503,0.6352,0.8496,0,0,0,0.0003,0.0001,0.0003,0.0000
4.600,231,0,0.2456,1.0000,0.1672,0,0,0,11.7680,0.5797,1.0000,0,0,0,0.0003,0.0001,0.0003,0.0000
4.620,232,0,0.2456,1.0000,0.1672,0,0,0,12.4857,0.5797,1.0000,0,0,0,0.0003,0.0001,0.0003,0.0000
4.640,233,0,0.2456,1.0000,0.1672,0,0,0,13.2035,0.5797,1.0000,0,0,0,0.0003,0.0001,0.0003,0.0000
4.660,234,0,0.2456,1.0000,0.1672,0,0,0,13.9212,0.5797,1.0000,0,0,0,0.0003,0.0001,0.0003,0.0000
4.680,235,0,0.2456,1.0000,0.1672,0,0,0,14.6389,0.5797,1.0000,0,0,0,0.0003,0.0001,0.0003,0.0000
4.700,236,0,0.3253,1.0000,0.1672,0,0,0,14.5297,0.6430,0.9411,0,0,0,0.0003,0.0001,0.0003,0.0000
4.720,237,0,0.3253,1.0000,0.1672,0,0,0,14.4205,0.6430,0.9411,0,0,0,0.0003,0.0001,0.0003,0.0000
4.740,238,0,0.3253,1.0000,0.1672,0,0,0,14.3113,0.6430,0.9411,0,0,0,0.0003,0.0001,0.0003,0.0000
4.760,239,0,0.3253,1.0000,0.1672,0,0,0,14.2021,0.6430,0.9411,0,0,0,0.0003,0.0001,0.0003,0.0000
4.780,240,0,0.3253,1.0000,0.1672,0,0,0,14.0929,0.6430,0.9411,0,0,0,0.0003,0.0001,0.0003,0.0000
4.800,241,0,0.3132,1.0000,0.1672,0,0,0,14.7785,0.7027,1.0000,0,0,0,0.0003,0.0001,0.0003,0.0000
4.820,242,0,0.3132,1.0000,0.1672,0,0,0,15.4642,0.7027,1.0000,0,0,0,0.0003,0.0001,0.0003,0.0000
4.840,243,0,0.3132,1.0000,0.1672,0,0,0,16.1498,0.7027,1.0000,0,0,0,0.0003,0.0001,0.0003,0.0000
4.860,244,0,0.3132,1.0000,0.1672,0,0,0,16.8354,0.7027,1.0000,0,0,0,0.0003,0.0001,0.0003,0.0000
4.880,245,0,0.3132,1.0000,0.1672,0,0,0,17.5211,0.7027,1.0000,0,0,0,0.0003,0.0001,0.0003,0.0000
4.900,246,0,0.3894,1.0000,0.1672,0,0,0,17.5559,0.6040,1.0000,0,0,0,0.0003,0.0001,0.0003,0.0000
4.920,247,0,0.3894,1.0000,0.1672,0,0,0,17.5907,0.6040,1.0000,0,0,0,0.0003,0.0001,0.0003,0.0000
4.940,248,0,0.3894,1.0000,0.1672,0,0,0,17.6255,0.6040,1.0000,0,0,0,0.0003,0.0001,0.0003,0.0000
4.960,249,0,0.3894,1.0000,0.1672,0,0,0,17.6603,0.6040,1.0000,0,0,0,0.0003,0.0001,0.0003,0.0000
4.980,250,0,0.3894,1.0000,0.1672,0,0,0,17.6951,0.6040,1.0000,0,0,0,0.0003,0.0001,0.0003,0.0000
5.000,251,0,0.3932,1.0000,0.1672,0,0,0,17.7593,0.5879,0.8937,0,0,0,0.0003,0.0001,0.0003,0.0000
5.020,252,0,0.3932,1.0000,0.1672,0,0,0,17.8234,0.5879,0.8937,0,0,0,0.0003,0.0001,0.0003,0.0000
5.040,253,0,0.3932,1.0000,0.1672,0,0,0,17.8875,0.5879,0.8937,0,0,0,0.0003,0.0001,0.0003,0.0000
5.060,254,0,0.3932,1.0000,0.1672,0,0,0,17.9517,0.5879,0.8937,0,0,0,0.0003,0.0001,0.0003,0.0000
5.080,255,0,0.3932,1.0000,0.1672,0,0,0,18.0158,0.5879,0.8937,0,0,0,0.0003,0.0001,0.0003,0.0000
5.100,256,0,0.4004,1.0000,0.3060,0,0,0,18.4086,1.0000,1.0000,0,0,0,0.0003,0.0001,0.0003,0.0000
5.120,257,0,0.4004,1.0000,0.3060,0,0,0,18.8014,1.0000,1.0000,0,0,0,0.0003,0.0001,0.0003,0.0000
5.140,258,0,0.4004,1.0000,0.3060,0,0,0,19.1942,1.0000,1.0000,0,0,0,0.0003,0.0001,0.0003,0.0000
5.160,259,0,0.4004,1.0000,0.3060,0,0,0,19.5870,1.0000,1.0000,0,0,0,0.0003,0.0001,0.0003,0.0000
5.180,260,0,0.4004,1.0000,0.3060,0,0,0,19.9797,1.0000,1.0000,0,0,0,0.0003,0.0001,0.0003,0.0000
5.200,261,0,0.4440,1.0000,0.3060,0,0,0,19.9118,0.8663,1.0000,0,0,0,0.0003,0.0001,0.0003,0.0000
5.220,262,0,0.4440,1.0000,0.3060,0,0,0,19.8438,0.8663,1.0000,0,0,0,0.0003,0.0001,0.0003,0.0000
5.240,263,0,0.4440,1.0000,0.3060,0,0,0,19.7758,0.8663,1.0000,0,0,0,0.0003,0.0001,0.0003,0.0000
5.260,264,0,0.4440,1.0000,0.3045,0,0,0,19.7078,0.8663,1.0000,0,0,0,0.0003,0.0001,0.0003,0.0000
5.280,265,0,0.4440,1.0000,0.3040,0,0,0,19.6398,0.8663,1.0000,0,0,0,0.0003,0.0001,0.0003,0.0000
5.300,266,0,0.4364,1.0000,0.3040,0,0,0,19.9351,0.2695,0.5560,0,0,0,0.0003,0.0001,0.0003,0.0000
5.320,267,0,0.4364,1.0000,0.3040,0,0,0,20.2304,0.2695,0.5560,0,0,0,0.0003,0.0001,0.0003,0.0000
5.340,268,0,0.4364,1.0000,0.3040,0,0,0,20.5257,0.2695,0.5560,0,0,0,0.0003,0.0001,0.0003,0.0000
5.360,269,0,0.4364,1.0000,0.3040,0,0,0,20.8210,0.2695,0.5560,0,0,0,0.0003,0.0001,0.0003,0.0000
5.380,270,0,0.4364,1.0000,0.3040,0,0,0,21.1163,0.2695,0.5560,0,0,0,0.0003,0.0001,0.0003,0.0000
5.400,271,0,0.4693,1.0000,0.3040,0,0,0,21.2638,1.0000,0.9945,0,0,0,0.0003,0.0001,0.0003,0.0000
5.420,272,0,0.4693,1.0000,0.3040,0,0,0,21.4113,1.0000,0.9945,0,0,0,0.0003,0.0001,0.0003,0.0000
5.440,273,0,0.4693,1.0000,0.3040,0,0,0,21.5588,1.0000,0.9945,0,0,0,0.0003,0.0001,0.0003,0.0000
5.460,274,0,0.4693,1.0000,0.3040,0,0,0,21.7062,1.0000,0.9945,0,0,0,0.0003,0.0001,0.0003,0.0000
5.480,275,0,0.4693,1.0000,0.3040,0,0,0,21.8537,1.0000,0.9945,0,0,0,0.0003,0.0001,0.0003,0.0000
5.500,276,0,0.4856,1.0000,0.3040,0,0,0,22.3095,0.8416,0.9013,0,0,0,0.0003,0.0001,0.0003,0.0000
